t,prey,predator
0.53,38.24756260020232,9.446964028923324
0.54,38.213545493186906,9.454755471644365
0.55,38.179499093011565,9.462521178063696
0.56,38.14542372835748,9.470261046403053
0.57,38.111319727999195,9.477974975307164
0.58,38.07718742079561,9.485662863847034
0.59,38.043027135680966,9.493324611523212
0.6,38.008839201655846,9.500960118269044
0.61,37.97462394777818,9.5085692844539
0.62,37.94038170315425,9.516152010886392
0.63,37.906112796929754,9.52370819881756
0.64,37.8718175582808,9.53123774994405
0.65,37.83749631640499,9.538740566411267
0.66,37.803149400512446,9.546216550816506
0.67,37.768777139816926,9.553665606212073
0.68,37.73437986352687,9.561087636108372
0.69,37.699957900836516,9.568482544476986
0.7,37.66551158091702,9.575850235753721
0.71,37.631041232907556,9.583190614841651
0.72,37.59654718590648,9.590503587114119
0.73,37.56202976896248,9.597789058417732
0.74,37.52748931106574,9.605046935075329
0.75,37.492926141139144,9.612277123888935
0.76,37.45834058802946,9.619479532142682
0.77,37.42373298049857,9.626654067605712
0.78,37.389103647214725,9.633800638535066
0.79,37.35445291674378,9.64091915367854
0.8,37.31978111754048,9.648009522277526
0.81,37.28508857793975,9.655071654069827
0.82,37.25037562614802,9.662105459292453
0.83,37.21564259023455,9.669110848684387
0.84,37.180889798122784,9.676087733489334
0.85,37.14611757758174,9.683036025458449
0.86,37.111326256217396,9.689955636853037
0.87,37.076516161464106,9.696846480447231
0.88,37.04168762057606,9.703708469530643
0.89,37.00684096061874,9.710541517911
0.9,36.97197650846039,9.71734553991675
0.91,36.93709459076357,9.724120450399639
0.92,36.90219553397666,9.730866164737279
0.93,36.867279664325416,9.737582598835676
0.94,36.83234730780459,9.744269669131743
0.95,36.797398790169524,9.750927292595785
0.96,36.76243443692778,9.757555386733957
0.97,36.7274545733308,9.764153869590706
0.98,36.69245952436565,9.770722659751174
0.99,36.657449614746675,9.777261676343592
1.0,36.62242516890727,9.783770839041637
1.01,36.58738651099167,9.790250068066765
1.02,36.55233396484674,9.796699284190527
1.03,36.5172678540138,9.803118408736847
1.04,36.48218850172052,9.80950736358428
1.05,36.44709623087278,9.815866071168259
1.06,36.41199136404661,9.822194454483277
1.07,36.37687422348013,9.82849243708509
1.08,36.34174513106556,9.834759943092862
1.09,36.30660440834121,9.840996897191292
1.1,36.271452376483545,9.847203224632722
1.11,36.23628935629927,9.853378851239206
1.12,36.20111566821742,9.859523703404562
1.13,36.16593163228154,9.865637708096397
1.14,36.130737568141846,9.871720792858095
1.15,36.095533795047444,9.877772885810794
1.16,36.06032063183857,9.88379391565532
1.17,36.0250983969389,9.889783811674109
1.18,35.989867408347834,9.895742503733088
1.19,35.95462798363288,9.901669922283538
1.2,35.91938043992203,9.907565998363932
1.21,35.88412509389618,9.913430663601726
1.22,35.848862261781605,9.919263850215156
1.23,35.81359225934246,9.925065491014974
1.24,35.7783154018733,9.930835519406177
1.25,35.74303200419168,9.936573869389703
1.26,35.707742380630755,9.942280475564095
1.27,35.6724468450319,9.947955273127144
1.28,35.63714571073746,9.9535981978775
1.29,35.60183929058341,9.959209186216258
1.3,35.566527896892204,9.964788175148506
1.31,35.531211841465485,9.970335102284864
1.32,35.495891435577015,9.975849905842978
1.33,35.46056698996551,9.981332524648991
1.34,35.42523881482759,9.986782898138987
1.35,35.38990721981073,9.99220096636041
1.36,35.3545725140063,9.99758666997345
1.37,35.31923500594258,10.002939950252394
1.38,35.28389500357786,10.008260749086967
1.39,35.248552814293596,10.013549008983627
1.4,35.21320874488755,10.018804673066844
1.41,35.17786310156705,10.02402768508034
1.42,35.1425161899422,10.029217989388306
1.43,35.10716831501924,10.034375530976595
1.44,35.07181978119384,10.039500255453875
1.45,35.03647089224452,10.044592109052767
1.46,35.001121951326105,10.049651038630937
1.47,34.965773260963154,10.054676991672183
1.48,34.93042512304351,10.05966991628747
1.49,34.89507783881187,10.064629761215949
1.5,34.85973170886339,10.069556475825946
1.51,34.82438703313735,10.074450010115923
1.52,34.78904411091083,10.079310314715402
1.53,34.753703240792504,10.084137340885874
1.54,34.71836472071639,10.08893104052167
1.55,34.68302884793571,10.093691366150804
1.56,34.64769591901677,10.098418270935788
1.57,34.6123662298329,10.103111708674424
1.58,34.57704007555842,10.107771633800557
1.59,34.54171775066268,10.112398001384806
1.6,34.5063995489041,10.116990767135272
1.61,34.47108576332433,10.121549887398201
1.62,34.435776686242406,10.126075319158634
1.63,34.40047260924892,10.13056702004102
1.64,34.36517382320036,10.135024948309805
1.65,34.32988061821333,10.13944906286999
1.66,34.29459328365899,10.143839323267658
1.67,34.2593121081574,10.14819568969048
1.68,34.22403737957201,10.152518122968186
1.69,34.188769385004136,10.156806584573005
1.7,34.15350841078753,10.161061036620092
1.71,34.118254742482975,10.165281441867904
1.72,34.08300866487292,10.169467763718568
1.73,34.0477704619562,10.17361996621821
1.74,34.01254041694276,10.177738014057253
1.75,33.97731881224847,10.1818218725707
1.76,33.94210592948995,10.185871507738373
1.77,33.90690204947947,10.18988688618514
1.78,33.871707452219916,10.193867975181101
1.79,33.83652241689976,10.197814742641746
1.8,33.8013472218881,10.2017271571281
1.81,33.766182144729775,10.205605187846821
1.82,33.731027462140496,10.209448804650284
1.83,33.69588345000204,10.213257978036632
1.84,33.6607503833575,10.217032679149794
1.85,33.625628536406566,10.22077287977949
1.86,33.59051818250089,10.224478552361196
1.87,33.55541959413945,10.22814966997608
1.88,33.52033304296405,10.231786206350922
1.89,33.48525879975475,10.235388135857997
1.9,33.45019713442548,10.238955433514938
1.91,33.41514831601957,10.24248807498456
1.92,33.38011261270545,10.245986036574674
1.93,33.345090291772344,10.249449295237858
1.94,33.31008161962599,10.25287782857121
1.95,33.275086861784466,10.256271614816072
1.96,33.24010628287404,10.25963063285773
1.97,33.20514014662507,10.26295486222508
1.98,33.17018871586796,10.266244283090272
1.99,33.13525225252916,10.269498876268331
2.0,33.10033101762725,10.272718623216749
2.01,33.06542527126899,10.275903506035041
2.02,33.030535272645544,10.279053507464294
2.03,32.99566128002865,10.282168610886671
2.04,32.96080355076688,10.285248800324908
2.05,32.925962341281995,10.28829406044176
2.06,32.89113790706525,10.291304376539449
2.07,32.85633050267385,10.294279734559066
2.08,32.821540381727395,10.297220121079953
2.09,32.786767796904414,10.30012552331907
2.1,32.75201299993891,10.302995929130315
2.11,32.717276241617014,10.305831327003844
2.12,32.68255777177361,10.308631706065341
2.13,32.6478578392891,10.311397056075288
2.14,32.61317669208615,10.314127367428183
2.15,32.57851457712651,10.31682263115176
2.16,32.543871740407916,10.319482838906167
2.17,32.50924842696098,10.322107982983118
2.18,32.4746448808462,10.32469805630504
2.19,32.44006134515095,10.327253052424172
2.2,32.40549806198659,10.329772965521654
2.21,32.37095527248558,10.332257790406587
2.22,32.33643321679866,10.334707522515071
2.23,32.30193213409207,10.33712215790922
2.24,32.26745226254484,10.339501693276153
2.25,32.23299383934613,10.341846125926955
2.26,32.19855710069258,10.34415545379562
2.27,32.16414228178578,10.346429675437982
2.28,32.129749616829706,10.348668790030596
2.29,32.0953793390283,10.350872797369622
2.3,32.06103168058301,10.353041697869674
2.31,32.02670687269043,10.355175492562644
2.32,31.99240514554001,10.357274183096512
2.33,31.958126728311736,10.359337771734129
2.34,31.923871849173956,10.361366261351973
2.35,31.88964073528118,10.363359655438893
2.36,31.85543361277197,10.365317958094822
2.37,31.82125070676687,10.367241174029473
2.38,31.787092241366377,10.369129308561016
2.39,31.752958439648967,10.37098236761472
2.4,31.718849523669174,10.372800357721596
2.41,31.684765714455718,10.374583286016994
2.42,31.650707232009662,10.376331160239198
2.43,31.616674295302648,10.378043988727992
2.44,31.582667122275165,10.379721780423202
2.45,31.548685929834853,10.381364544863226
2.46,31.514730933854885,10.382972292183538
2.47,31.48080234917237,10.384545033115172
2.48,31.44690038958683,10.386082778983184
2.49,31.41302526785868,10.387585541705104
2.5,31.37917719570781,10.38905333378935
2.51,31.34535638381219,10.390486168333647
2.52,31.311563041806505,10.391884059023395
2.53,31.27779737828086,10.393247020130051
2.54,31.24405960077953,10.394575066509466
2.55,31.21034991579975,10.395868213600217
2.56,31.17666852879055,10.397126477421917
2.57,31.143015644151642,10.398349874573501
2.58,31.109391465232353,10.399538422231501
2.59,31.0757961943306,10.4006921381483
2.6,31.042230032691915,10.401811040650362
2.61,31.008693180508516,10.402895148636457
2.62,30.97518583691841,10.403944481575854
2.63,30.94170820000457,10.404959059506506
2.64,30.908260466794125,10.405938903033212
2.65,30.87484283325762,10.406884033325762
2.66,30.841455494308303,10.407794472117072
2.67,30.80809864380147,10.40867024170129
2.68,30.774772474533844,10.4095113649319
2.69,30.741477178243006,10.41031786521979
2.7,30.708212945606867,10.411089766531322
2.71,30.67497996624318,10.411827093386377
2.72,30.6417784287091,10.412529870856378
2.73,30.608608520500788,10.413198124562319
2.74,30.57547042805306,10.413831880672745
2.75,30.542364336739066,10.41443116590175
2.76,30.50929043087003,10.41499600750693
2.77,30.476248893695026,10.415526433287347
2.78,30.443239907400777,10.416022471581458
2.79,30.41026365311153,10.416484151265037
2.8,30.37732031088896,10.416911501749084
2.81,30.344410059732084,10.417304552977718
2.82,30.31153307757728,10.417663335426052
2.83,30.27868954129829,10.417987880098057
2.84,30.24587962670629,10.418278218524412
2.85,30.21310350854999,10.418534382760342
2.86,30.180361360515796,10.418756405383434
2.87,30.14765335522798,10.41894431949145
2.88,30.114979664248917,10.419098158700121
2.89,30.082340458079354,10.419217957140928
2.9,30.049735906158705,10.41930374945887
2.91,30.017166176865405,10.419355570810222
2.92,29.9846314375173,10.419373456860276
2.93,29.952131854372055,10.419357443781076
2.94,29.919667592627636,10.41930756824913
2.95,29.88723881642279,10.419223867443119
2.96,29.854845688837603,10.419106379041594
2.97,29.822488371894067,10.418955141220657
2.98,29.790167026556695,10.418770192651628
2.99,29.75788181273317,10.418551572498714
3.0,29.725632889275047,10.418299320416645
3.01,29.693420413978465,10.418013476548325
3.02,29.661244543584914,10.417694081522443
3.03,29.62910543378204,10.417341176451105
3.04,29.597003239204472,10.416954802927426
3.05,29.5649381134347,10.416535003023133
3.06,29.532910209003973,10.416081819286145
3.07,29.500919677393252,10.415595294738148
3.08,29.468966669034184,10.415075472872164
3.09,29.43705133331011,10.414522397650103
3.1,29.405173818557113,10.413936113500306
3.11,29.373334272065104,10.413316665315087
3.12,29.341532840078937,10.412664098448259
3.13,29.30976966779955,10.411978458712648
3.14,29.278044899385158,10.411259792377606
3.15,29.246358677952465,10.410508146166514
3.16,29.214711145577912,10.409723567254268
3.17,29.18310244329896,10.408906103264771
3.18,29.151532711115408,10.408055802268402
3.19,29.120002087990734,10.407172712779492
3.2,29.08851071185348,10.406256883753775
3.21,29.05705871959866,10.405308364585851
3.22,29.0256462470892,10.404327205106624
3.23,28.99427342915741,10.403313455580744
3.24,28.9629403996065,10.402267166704036
3.25,28.931647291212098,10.401188389600927
3.26,28.900394235723834,10.400077175821863
3.27,28.869181363866918,10.398933577340719
3.28,28.838008805343772,10.397757646552202
3.29,28.806876688835697,10.396549436269256
3.3,28.775785142004533,10.395308999720447
3.31,28.744734291494396,10.394036390547356
3.32,28.713724262933408,10.392731662801955
3.33,28.68275518093547,10.391394870943984
3.34,28.651827169102063,10.390026069838322
3.35,28.62094035002407,10.388625314752355
3.36,28.59009484528364,10.387192661353327
3.37,28.55929077545606,10.385728165705698
3.38,28.528528260111667,10.384231884268505
3.39,28.497807417817796,10.382703873892691
3.4,28.46712836614073,10.381144191818455
3.41,28.43649122164769,10.37955289567259
3.42,28.40589609990885,10.377930043465815
3.43,28.375343115499398,10.376275693590099
3.44,28.34483238200157,10.374589904815991
3.45,28.31436401200677,10.372872736289946
3.46,28.28393811711767,10.371124247531629
3.47,28.253554807950366,10.369344498431246
3.48,28.223214194136528,10.367533549246847
3.49,28.192916384325606,10.365691460601635
3.5,28.16266148618704,10.363818293481277
3.51,28.132449606412493,10.361914109231199
3.52,28.10228085071812,10.359978969553897
3.53,28.07215532384685,10.35801293650623
3.54,28.042073129570692,10.356016072496713
3.55,28.01203437069307,10.35398844028282
3.56,27.982039149051168,10.351930102968266
3.57,27.95208756551832,10.349841124000312
3.58,27.922179720006387,10.347721567167037
3.59,27.89231571146819,10.345571496594639
3.6,27.86249563789994,10.343390976744713
3.61,27.83271959634371,10.341180072411543
3.62,27.80298768288991,10.338938848719382
3.63,27.77329999267978,10.336667371119733
3.64,27.74365661990793,10.334365705388638
3.65,27.714057657824867,10.332033917623958
3.66,27.684503198739566,10.32967207424265
3.67,27.654993334022045,10.327280241978052
3.68,27.62552815410597,10.324858487877165
3.69,27.596107748491274,10.322406879297935
3.7,27.566732205746792,10.319925483906529
3.71,27.537401613512916,10.317414369674621
3.72,27.508116058504278,10.314873604876674
3.73,27.478875626512433,10.31230325808722
3.74,27.449680402408575,10.309703398178144
3.75,27.42053047014626,10.30707409431597
3.76,27.39142591276416,10.304415415959147
3.77,27.362366812388807,10.301727432855328
3.78,27.333353250237387,10.299010215038665
3.79,27.304385306620535,10.296263832827094
3.8,27.27546306094513,10.293488356819626
3.81,27.246586591717133,10.290683857893638
3.82,27.21775597654443,10.287850407202166
3.83,27.18897129213969,10.284988076171201
3.84,27.160232614323228,10.28209693649699
3.85,27.131540018025895,10.279177060143326
3.86,27.10289357729199,10.276228519338861
3.87,27.074293365282166,10.273251386574403
3.88,27.04573945427637,10.27024573460022
3.89,27.017231915676767,10.267211636423358
3.9,26.98877082001073,10.264149165304946
3.91,26.960356236933777,10.261058394757514
3.92,26.93198823523258,10.257939398542305
3.93,26.90366688282796,10.254792250666606
3.94,26.875392246777878,10.25161702538106
3.95,26.847164393280483,10.248413797177003
3.96,26.81898338767713,10.245182640783788
3.97,26.790849294455427,10.241923631166127
3.98,26.762762177252302,10.238636843521418
3.99,26.73472209885707,10.235322353277095
4.0,26.70672912121451,10.231980236087972
4.01,26.678783305427963,10.228610567833591
4.02,26.650884711762423,10.225213424615575
4.03,26.623033399647667,10.221788882754987
4.04,26.595229427681367,10.218337018789695
4.05,26.567472853632232,10.214857909471734
4.06,26.539763734443145,10.211351631764678
4.07,26.512102126234318,10.20781826284102
4.08,26.484488084306456,10.204257880079545
4.09,26.45692166314393,10.200670561062722
4.1,26.42940291641796,10.197056383574091
4.11,26.401931896989794,10.19341542559566
4.12,26.374508656913925,10.189747765305302
4.13,26.347133247441274,10.186053481074168
4.14,26.31980571902243,10.182332651464089
4.15,26.292526121310853,10.178585355224996
4.16,26.265294503166114,10.174811671292346
4.17,26.23811091265713,10.171011678784543
4.18,26.21097539706541,10.167185457000377
4.19,26.18388800288831,10.16333308541646
4.2,26.156848775842278,10.15945464368467
4.21,26.12985776086614,10.155550211629604
4.22,26.102915002124366,10.151619869246037
4.23,26.07602054301033,10.14766369669638
4.24,26.049174426149616,10.143681774308153
4.25,26.022376693403302,10.13967418257146
4.26,25.995627385871256,10.13564100213647
4.27,25.968926543895428,10.131582313810911
4.28,25.942274207063168,10.127498198557557
4.29,25.915670414210528,10.123388737491736
4.3,25.889115203425586,10.119254011878837
4.31,25.86260861205176,10.115094103131826
4.32,25.836150676691137,10.110909092808768
4.33,25.8097414332078,10.106699062610355
4.34,25.783380916731165,10.102464094377446
4.35,25.75706916165931,10.098204270088607
4.36,25.730806201662322,10.093919671857664
4.37,25.704592069685642,10.089610381931262
4.38,25.678426797953406,10.08527648268643
4.39,25.652310417971805,10.08091805662815
4.4,25.626242960532423,10.076535186386941
4.41,25.600224455715615,10.072127954716452
4.42,25.574254932893844,10.067696444491045
4.43,25.548334420735056,10.063240738703412
4.44,25.52246294720604,10.058760920462177
4.45,25.496640539575786,10.05425707298952
4.46,25.47086722441886,10.049729279618802
4.47,25.445143027618773,10.045177623792197
4.48,25.419467974371347,10.040602189058344
4.49,25.393842089188084,10.036003059069985
4.5,25.368265395899545,10.031380317581638
4.51,25.34273791765872,10.026734048447254
4.52,25.317259676944406,10.022064335617898
4.53,25.291830695564574,10.017371263139433
4.54,25.266450994659753,10.012654915150208
4.55,25.241120594706395,10.007915375878765
4.56,25.215839515520265,10.003152729641545
4.57,25.19060777625981,9.998367060840609
4.58,25.165425395429526,9.993558453961358
4.59,25.14029239088335,9.988726993570276
4.6,25.11520877982802,9.983872764312672
4.61,25.090174578826456,9.97899585091043
4.62,25.065189803801136,9.974096338159772
4.63,25.040254470037464,9.969174310929029
4.64,25.015368592187137,9.964229854156423
4.65,24.990532184271526,9.959263052847854
4.66,24.965745259685033,9.954273992074693
4.67,24.94100783119847,9.949262756971594
4.68,24.91631991096241,9.944229432734307
4.69,24.89168151051057,9.939174104617505
4.7,24.86709264076315,9.934096857932618
4.71,24.84255331203021,9.928997778045673
4.72,24.818063534015014,9.92387695037515
4.73,24.7936233158174,9.918734460389839
4.74,24.76923266593711,9.913570393606722
4.75,24.74489159227717,9.90838483558884
4.76,24.720600102147205,9.903177871943194
4.77,24.696358202266804,9.897949588318639
4.78,24.672165898768853,9.892700070403793
4.79,24.648023197202868,9.887429403924958
4.8,24.623930102538342,9.882137674644047
4.81,24.59988661916806,9.876824968356525
4.82,24.57589275091144,9.871491370889348
4.83,24.551948501017847,9.866136968098933
4.84,24.528053872169913,9.860761845869112
4.85,24.50420886648686,9.855366090109117
4.86,24.4804134855278,9.849949786751562
4.87,24.456667730295056,9.844513021750444
4.88,24.432971601237448,9.839055881079144
4.89,24.409325098253607,9.833578450728446
4.9,24.38572822069526,9.828080816704562
4.91,24.362180967370517,9.822563065027166
4.92,24.338683336547167,9.817025281727446
4.93,24.315235325955946,9.811467552846148
4.94,24.291836932793814,9.805889964431653
4.95,24.26848815372723,9.800292602538047
4.96,24.245188984895407,9.794675553223207
4.97,24.221939421913575,9.789038902546901
4.98,24.19873945987624,9.783382736568885
4.99,24.17558909336042,9.777707141347028
5.0,24.152488316428894,9.772012202935429
5.01,24.129437122633444,9.766298007382563
5.02,24.10643550501807,9.760564640729418
5.03,24.083483456122227,9.75481218900766
5.04,24.06058096798404,9.749040738237792
5.05,24.037728032143516,9.743250374427333
5.06,24.014924639645745,9.737441183569008
5.07,23.992170781044113,9.73161325163894
5.08,23.969466446403477,9.725766664594863
5.09,23.94681162530337,9.719901508374333
5.1,23.924206306841164,9.714017868892965
5.11,23.901650479635258,9.70811583204266
5.12,23.879144131828234,9.702195483689861
5.13,23.856687251090023,9.696256909673812
5.14,23.83427982462105,9.690300195804822
5.15,23.811921839155392,9.684325427862547
5.16,23.789613280963906,9.67833269159428
5.17,23.76735413585736,9.67232207271325
5.18,23.74514438918957,9.666293656896935
5.19,23.722984025860494,9.660247529785376
5.2,23.700873030319364,9.654183776979517
5.21,23.678811386567773,9.648102484039535
5.22,23.65679907816277,9.642003736483202
5.23,23.634836088219956,9.63588761978424
5.24,23.612922399416554,9.629754219370698
5.25,23.59105799399448,9.623603620623332
5.26,23.569242853763406,9.617435908873995
5.27,23.54747696010382,9.61125116940405
5.28,23.52576029397006,9.605049487442768
5.29,23.50409283589337,9.59883094816577
5.3,23.482474565984916,9.592595636693446
5.31,23.460905463938815,9.586343638089408
5.32,23.439385509035144,9.580075037358945
5.33,23.417914680142953,9.573789919447483
5.34,23.39649295572325,9.567488369239063
5.35,23.375120313832,9.561170471554833
5.36,23.3537967321231,9.554836311151535
5.37,23.332522187851357,9.548485972720014
5.38,23.31129665787543,9.542119540883743
5.39,23.290120118660816,9.535737100197336
5.4,23.268992546282764,9.529338735145101
5.41,23.247913916429226,9.522924530139576
5.42,23.226884204403788,9.516494569520091
5.43,23.205903385128575,9.510048937551339
5.44,23.184971433147172,9.50358771842195
5.45,23.164088322627514,9.497110996243087
5.46,23.143254027364787,9.490618855047035
5.47,23.122468520784302,9.48411137878582
5.48,23.10173177594437,9.477588651329821
5.49,23.081043765539164,9.471050756466408
5.5,23.060404461901573,9.464497777898574
5.51,23.039813837006054,9.457929799243589
5.52,23.019271862471452,9.451346904031663
5.53,22.998778509563838,9.444749175704612
5.54,22.97833374919932,9.438136697614539
5.55,22.95793755194685,9.431509553022531
5.56,22.93758988803102,9.424867825097351
5.57,22.917290727334855,9.418211596914157
5.58,22.897040039402583,9.411540951453219
5.59,22.876837793442405,9.40485597159865
5.6,22.856683958329256,9.398156740137148
5.61,22.836578502607555,9.391443339756753
5.62,22.816521394493932,9.384715853045597
5.63,22.796512601879975,9.377974362490686
5.64,22.77655209233493,9.371218950476678
5.65,22.756639833108423,9.364449699284668
5.66,22.736775791133155,9.357666691091001
5.67,22.71695993302759,9.350870007966078
5.68,22.697192225098632,9.344059731873172
5.69,22.677472633344305,9.337235944667265
5.7,22.657801123456395,9.33039872809389
5.71,22.63817766082311,9.323548163787978
5.72,22.61860221053172,9.316684333272722
5.73,22.599074737371172,9.309807317958443
5.74,22.57959520583473,9.302917199141474
5.75,22.56016358012256,9.29601405800305
5.76,22.540779824144348,9.28909797560821
5.77,22.521443901521874,9.282169032904694
5.78,22.502155775591593,9.27522731072188
5.79,22.48291540940721,9.268272889769703
5.8,22.46372276574222,9.261305850637592
5.81,22.444577807092468,9.254326273793426
5.82,22.425480495678684,9.247334239582484
5.83,22.406430793449008,9.240329828226415
5.84,22.387428662081497,9.233313119822215
5.85,22.368474062986643,9.226284194341217
5.86,22.349566957309857,9.21924313162808
5.87,22.33070730593396,9.2121900113998
5.88,22.31189506948165,9.205124913244722
5.89,22.293130208317976,9.198047916621567
5.9,22.274412682552775,9.190959100858462
5.91,22.25574245204313,9.183858545151985
5.92,22.237119476395794,9.17674632856622
5.93,22.21854371496961,9.16962253003181
5.94,22.200015126877922,9.162487228345043
5.95,22.181533670990984,9.155340502166917
5.96,22.163099305938335,9.148182430022237
5.97,22.14471199011119,9.141013090298712
5.98,22.1263716816648,9.133832561246066
5.99,22.10807833852082,9.12664092097515
6.0,22.089831918369647,9.119438247457072
6.01,22.07163237867276,9.11222461852233
6.02,22.05347967666505,9.105000111859955
6.03,22.035373769357125,9.097764805016668
6.04,22.017314613537632,9.090518775396042
6.05,21.999302165775536,9.08326210025767
6.06,21.98133638242241,9.075994856716347
6.07,21.96341721961471,9.06871712174126
6.08,21.94554463327603,9.061428972155182
6.09,21.927718579119368,9.054130484633687
6.1,21.909939012649353,9.046821735704354
6.11,21.892205889164483,9.039502801746
6.12,21.87451916375935,9.032173758987913
6.13,21.85687879132683,9.024834683509088
6.14,21.839284726560315,9.017485651237482
6.15,21.821736923955864,9.010126737949275
6.16,21.804235337814415,9.00275801926813
6.17,21.786779922243927,8.995379570664477
6.18,21.769370631161546,8.987991467454796
6.19,21.75200741829576,8.980593784800906
6.2,21.73469023718852,8.973186597709272
6.21,21.717419041197367,8.965769981030315
6.22,21.70019378349756,8.958344009457726
6.23,21.683014417084166,8.950908757527799
6.24,21.665880894774155,8.943464299618764
6.25,21.64879316920849,8.936010709950128
6.26,21.63175119285419,8.928548062582033
6.27,21.6147549180064,8.921076431414608
6.28,21.597804296790443,8.913595890187347
6.29,21.580899281163845,8.906106512478479
6.3,21.564039822918385,8.898608371704356
6.31,21.547225873682105,8.891101541118841
6.32,21.53045738492132,8.883586093812717
6.33,21.513734307942617,8.87606210271309
6.34,21.497056593894847,8.868529640582809
6.35,21.480424193771093,8.860988780019884
6.36,21.46383705841065,8.853439593456931
6.37,21.447295138500973,8.845882153160606
6.38,21.430798384579628,8.838316531231047
6.39,21.414346747036227,8.830742799601346
6.4,21.39794017611435,8.823161030036998
6.41,21.381578621913473,8.815571294135383
6.42,21.36526203439086,8.80797366332524
6.43,21.34899036336346,8.80036820886616
6.44,21.332763558509797,8.792755001848075
6.45,21.31658156937184,8.785134113190765
6.46,21.300444345356873,8.777505613643362
6.47,21.284351835739336,8.769869573783879
6.48,21.268303989662684,8.762226064018723
6.49,21.252300756141207,8.754575154582236
6.5,21.236342084061864,8.746916915536232
6.51,21.220427922186087,8.739251416769543
6.52,21.20455821915159,8.731578727997576
6.53,21.188732923474156,8.723898918761876
6.54,21.172951983549424,8.716212058429694
6.55,21.15721534765466,8.70851821619356
6.56,21.141522963950518,8.700817461070878
6.57,21.125874780482793,8.693109861903503
6.58,21.110270745184163,8.685395487357347
6.59,21.094710805875923,8.677674405921987
6.6,21.079194910269702,8.669946685910269
6.61,21.063723005969184,8.662212395457933
6.62,21.048295040471793,8.65447160252324
6.63,21.032910961170405,8.646724374886599
6.64,21.01757071535502,8.638970780150217
6.65,21.002274250214438,8.631210885737735
6.66,20.987021512837913,8.623444758893891
6.67,20.971812450216817,8.615672466684178
6.68,20.956647009246275,8.607894075994505
6.69,20.941525136726803,8.60010965353088
6.7,20.926446779365925,8.592319265819091
6.71,20.911411883779795,8.584522979204381
6.72,20.896420396494793,8.576720859851159
6.73,20.88147226394912,8.56891297374269
6.74,20.86656743249439,8.561099386680802
6.75,20.85170584839719,8.553280164285605
6.76,20.836887457840668,8.545455371995208
6.77,20.822112206926054,8.53762507506545
6.78,20.807380041674243,8.529789338569621
6.79,20.79269090802731,8.521948227398216
6.8,20.778044751850036,8.51410180625867
6.81,20.763441518931437,8.50625013967512
6.82,20.748881154986258,8.49839329198815
6.83,20.734363605656483,8.490531327354564
6.84,20.71988881651282,8.48266430974716
6.85,20.70545673305618,8.474792302954494
6.86,20.691067300719144,8.466915370580677
6.87,20.676720464867426,8.459033576045153
6.88,20.66241617080133,8.451146982582499
6.89,20.648154363757182,8.443255653242224
6.9,20.633934988908777,8.435359650888579
6.91,20.619757991368786,8.427459038200363
6.92,20.605623316190183,8.419553877670747
6.93,20.59153090836764,8.4116442316071
6.94,20.57748071283894,8.403730162130811
6.95,20.56347267448635,8.395811731177133
6.96,20.549506738137996,8.38788900049502
6.97,20.53558284856925,8.379962031646977
6.98,20.521700950504066,8.372030886008911
6.99,20.507860988616358,8.364095624769991
7.0,20.49406290753132,8.356156308932508
7.01,20.480306651826766,8.348212999311754
7.02,20.46659216603446,8.340265756535885
7.03,20.45291939464142,8.332314641045814
7.04,20.43928828209124,8.324359713095086
7.05,20.425698772785378,8.316401032749779
7.06,20.412150811084437,8.308438659888392
7.07,20.398644341309463,8.300472654201755
7.08,20.385179307743208,8.292503075192933
7.09,20.371755654631386,8.284529982177135
7.1,20.35837332618394,8.276553434281642
7.11,20.345032266576283,8.268573490445718
7.12,20.331732419950523,8.260590209420549
7.13,20.318473730416713,8.252603649769167
7.14,20.305256142054056,8.244613869866397
7.15,20.292079598912117,8.236620927898795
7.16,20.278944045012032,8.228624881864597
7.17,20.2658494243477,8.220625789573676
7.18,20.252795680886965,8.212623708647495
7.19,20.239782758572805,8.204618696519077
7.2,20.226810601324484,8.196610810432967
7.21,20.21387915303873,8.188600107445207
7.22,20.200988357590877,8.180586644423318
7.23,20.188138158836015,8.172570478046275
7.24,20.175328500610128,8.164551664804499
7.25,20.162559326731213,8.15653026099985
7.26,20.149830581000405,8.148506322745618
7.27,20.137142207203098,8.140479905966535
7.28,20.124494149110035,8.132451066398767
7.29,20.11188635047841,8.124419859589937
7.3,20.09931875505296,8.116386340899131
7.31,20.086791306567033,8.108350565496924
7.32,20.074303948743676,8.100312588365394
7.33,20.061856625296684,8.092272464298166
7.34,20.049449279931665,8.084230247900429
7.35,20.037081856347083,8.076185993588984
7.36,20.024754298235305,8.06813975559228
7.37,20.012466549283626,8.06009158795046
7.38,20.000218553175305,8.05204154451541
7.39,19.98801025359057,8.043989678950819
7.4,19.97584159420763,8.035936044732232
7.41,19.963712518703687,8.027880695147111
7.42,19.951622970755917,8.019823683294907
7.43,19.939572894042467,8.011765062087127
7.44,19.927562232243424,8.003704884247409
7.45,19.915590929041798,7.9956432023116015
7.46,19.90365892812448,7.987580068627848
7.47,19.891766173183193,7.979515535356669
7.48,19.879912607915458,7.971449654471059
7.49,19.868098176025516,7.963382477756574
7.5,19.85632282122528,7.955314056811435
7.51,19.84458648723525,7.947244443046629
